Date,Henry_Lever_model_1,Henry_Lever_model_2,Remington_model_1,Henry_Lever_model_3,Remington_model_2,Remington_model_3
1817-01-01,518.58777,707.8495,773.646,1056.2883,236.73761,213.08528
1817-01-02,528.2514,721.0399,788.06256,1062.0029,238.01837,213.38628
1817-01-03,533.45154,728.1379,795.82025,1077.3132,241.44974,211.01906
1817-01-04,513.955,701.52594,766.73474,1068.9882,239.58392,226.0899
1817-01-05,557.4332,760.87177,831.59686,1087.6172,243.7591,198.05374
1817-01-06,545.77783,744.96265,814.209,1103.4293,247.30295,199.89449
1817-01-07,547.60345,747.4545,816.9325,1105.3636,247.73645,179.00444
1817-01-08,563.2563,768.82007,840.284,1109.3348,248.62648,180.18062
1817-01-09,555.7392,758.5595,829.0697,1113.6235,249.58768,193.38995
1817-01-10,568.8369,776.4373,848.6093,1112.234,249.27626,187.4428
1817-01-11,556.5204,759.6258,830.2351,1111.3964,249.08855,196.12843
1817-01-12,601.8348,821.47797,897.8366,1130.9619,253.4736,172.76866
1817-01-13,559.2144,763.303,834.2541,1108.3156,248.39806,209.15268
1817-01-14,563.03125,768.5129,839.94824,1121.1166,251.26704,190.59521
1817-01-15,572.4727,781.4,854.03326,1114.4038,249.76256,177.66643
1817-01-16,600.7997,820.0651,896.2924,1134.7305,254.31822,166.9995
1817-01-17,548.41797,748.5664,818.1477,1066.4801,239.0218,190.1811
1817-01-18,535.70905,731.2193,799.1881,1051.629,235.69334,185.96362
1817-01-19,557.778,761.3424,832.11127,1079.3754,241.9119,180.49156
1817-01-20,553.52234,755.53357,825.7625,1061.301,237.86105,167.24815
1817-01-21,571.5969,780.2046,852.7268,1086.525,243.51433,165.03981
1817-01-22,561.77,766.79126,838.06665,1069.6844,239.73996,165.83258
1817-01-23,588.00916,802.6066,877.2111,1094.3568,245.26959,156.46071
1817-01-24,570.671,778.9408,851.34546,1062.734,238.18222,157.87325
1817-01-25,593.2636,809.7786,885.0498,1080.768,242.22401,152.66006
1817-01-26,563.92035,769.72644,841.2746,1040.3116,233.15686,163.84988
1817-01-27,566.31476,772.9946,844.8466,1037.3341,232.48955,157.8146
1817-01-28,552.1998,753.7284,823.78955,1026.1409,229.9809,164.14046
1817-01-29,548.06757,748.0881,817.6249,1045.0375,234.21603,180.19612
1817-01-30,565.5141,771.9018,843.6522,1073.6244,240.623,178.16249
1817-01-31,578.42633,789.5265,862.9151,1080.2798,242.11461,166.82446
1817-02-01,556.18567,759.16895,829.7358,1062.2249,238.0681,169.68054
1817-02-02,563.41547,769.0373,840.5214,1075.9628,241.14708,167.89867
1817-02-03,529.2992,722.4701,789.6257,1041.3739,233.39496,164.54272
1817-02-04,548.5373,748.72925,818.3257,1086.0868,243.41609,166.98305
1817-02-05,538.6886,735.2862,803.63306,1097.8484,246.05212,178.82631
1817-02-06,565.81256,772.3092,844.0975,1097.9447,246.07372,161.58058
1817-02-07,595.3623,812.6433,888.1807,1108.8087,248.50858,144.45935
1817-02-08,580.92334,792.93475,866.6402,1096.2323,245.68993,157.20155
1817-02-09,602.28973,822.099,898.5153,1114.4893,249.78171,153.70377
1817-02-10,584.7549,798.1647,872.35626,1089.1321,244.09862,152.01944
1817-02-11,589.00256,803.9625,878.69305,1106.4231,247.97389,154.38972
1817-02-12,571.9435,780.6777,853.24384,1089.6877,244.22314,166.70076
1817-02-13,572.73914,781.7637,854.4308,1084.0894,242.96841,156.22885
1817-02-14,587.22314,801.53375,876.0385,1092.57,244.86911,155.22098
1817-02-15,602.3083,822.12427,898.54297,1101.2539,246.81538,143.19415
1817-02-16,599.2917,818.0067,894.04266,1093.5898,245.0977,146.42435
1817-02-17,603.79095,824.148,900.7549,1102.0049,246.98367,155.43913
1817-02-18,585.9865,799.84576,874.1936,1101.5304,246.87737,162.4468
1817-02-19,575.823,785.973,859.0314,1095.6697,245.56383,164.40646
1817-02-20,530.4125,723.9897,791.2865,1053.548,236.12341,187.5447
1817-02-21,528.80115,721.7903,788.8827,1052.1952,235.82022,188.78246
1817-02-22,512.5978,699.6734,764.70996,1056.6796,236.82529,197.58165
1817-02-23,534.0924,729.01263,796.7763,1083.7861,242.90047,193.32646
1817-02-24,532.9254,727.4197,795.03534,1047.5902,234.78816,189.47958
1817-02-25,468.05392,638.873,698.258,1002.7663,224.74213,211.28806
1817-02-26,475.4661,648.9903,709.31573,1010.69556,226.51926,209.85962
1817-02-27,440.22736,600.8909,656.74536,974.06287,218.30905,214.09248
1817-02-28,401.8958,548.57007,599.56116,935.34076,209.63057,228.47308
1817-03-01,395.90634,540.3947,590.62585,934.0719,209.34619,230.85457
1817-03-02,406.32562,554.6166,606.16974,957.74884,214.65273,232.80208
1817-03-03,398.36765,543.7543,594.2977,957.2318,214.53683,226.13701
1817-03-04,401.06784,547.43994,598.326,969.02,217.17883,236.6216
1817-03-05,382.42874,521.99835,570.51953,930.34375,208.51062,231.39603
1817-03-06,380.7845,519.754,568.0666,920.8881,206.39142,227.23018
1817-03-07,371.36548,506.89752,554.0151,894.8518,200.5561,226.04575
1817-03-08,374.86154,511.6695,559.2306,889.46155,199.34802,220.70737
1817-03-09,362.80502,495.2129,541.24426,884.69,198.27861,221.2887
1817-03-10,358.34442,489.12436,534.5898,882.5737,197.8043,224.1205
1817-03-11,358.17252,488.88968,534.3333,890.06696,199.4837,219.8405
1817-03-12,351.89365,480.31934,524.9663,894.7937,200.54308,217.22806
1817-03-13,345.11923,471.07254,514.86,886.586,198.70355,212.18053
1817-03-14,361.95566,494.05353,539.9772,893.06146,200.15485,211.32996
1817-03-15,360.29434,491.7859,537.4987,846.21466,189.65544,203.51006
1817-03-16,376.5674,513.9979,561.77545,870.5858,195.11755,192.054
1817-03-17,378.598,516.76953,564.8047,850.2104,190.55096,183.27455
1817-03-18,379.50092,518.002,566.15173,866.75073,194.25803,187.42557
1817-03-19,403.20505,550.3571,601.51434,894.1164,200.39128,185.88579
1817-03-20,421.2334,574.965,628.4096,917.4671,205.62468,181.4784
1817-03-21,405.8238,553.9316,605.421,915.29755,205.13844,192.16177
1817-03-22,435.94415,595.04456,650.3556,926.7346,207.70175,189.8232
1817-03-23,439.49857,599.8962,655.65814,927.41455,207.85413,181.71155
1817-03-24,445.83484,608.5449,665.11084,934.0787,209.3477,184.18396
1817-03-25,462.78506,631.6812,690.3977,953.6478,213.7336,173.91266
1817-03-26,470.24097,641.8582,701.5207,951.9404,213.35092,172.15332
1817-03-27,473.16943,645.8554,705.88947,947.739,212.40929,165.14455
1817-03-28,486.59683,664.1832,725.9209,944.6004,211.70586,158.44626
1817-03-29,499.71304,682.08624,745.48804,957.51196,214.59962,156.4416
1817-03-30,496.5945,677.82965,740.83575,963.8816,216.0272,165.57967
1817-03-31,474.6867,647.92645,708.15295,956.39795,214.34996,172.48105
1817-04-01,492.8438,672.7101,735.2403,1010.55255,226.4872,162.60782
1817-04-02,507.8035,693.1294,757.5577,1032.3175,231.3652,155.90059
1817-04-03,507.11798,692.1937,756.535,1015.78644,227.66022,151.93422
1817-04-04,511.97415,698.82214,763.7796,1027.9905,230.39543,160.92416
1817-04-05,534.577,729.67413,797.4993,1033.992,231.74048,153.83267
1817-04-06,547.9806,747.96936,817.4951,1037.5066,232.5282,144.6741
1817-04-07,561.6836,766.67334,837.93774,1046.051,234.44319,145.66045
1817-04-08,600.8831,820.179,896.4169,1094.3861,245.27617,132.59113
1817-04-09,586.3095,800.2867,874.67554,1080.4469,242.15207,136.0772
1817-04-10,585.03436,798.54614,872.7732,1071.8643,240.2285,135.49669
1817-04-11,615.57117,840.22754,918.329,1102.7089,247.14146,126.526726
1817-04-12,620.74445,847.2888,926.04663,1110.286,248.83968,125.415955
1817-04-13,612.67633,836.2762,914.0104,1105.4171,247.74844,124.58291
1817-04-14,614.4506,838.698,916.6573,1107.2941,248.1691,124.27217
1817-04-15,625.58154,853.89124,933.2628,1118.9331,250.77768,120.58636
1817-04-16,642.07477,876.40375,957.8679,1138.4032,255.14136,115.35022
1817-04-17,624.37616,852.246,931.46454,1108.9169,248.53282,119.442154
1817-04-18,629.9133,859.80396,939.7251,1120.1791,251.05695,123.58737
1817-04-19,627.66565,856.7359,936.3719,1119.4313,250.88931,124.43133
1817-04-20,625.4775,853.7492,933.10754,1115.3795,249.98125,124.1084
1817-04-21,627.269,856.1945,935.78015,1124.5358,252.03337,124.269485
1817-04-22,620.8131,847.38257,926.14905,1124.7395,252.07903,128.30612
1817-04-23,609.65985,832.1588,909.51025,1127.1869,252.62753,134.81435
1817-04-24,618.3159,843.974,922.4237,1135.4304,254.47508,129.95418
1817-04-25,624.32263,852.17285,931.38464,1137.7054,254.98497,130.56224
1817-04-26,578.9553,790.24854,863.7043,1091.714,244.67726,154.30713
1817-04-27,588.3269,803.0403,877.68506,1110.8431,248.96455,155.43063
1817-04-28,582.7529,795.43207,869.3697,1111.7655,249.17126,157.51077
1817-04-29,592.9325,809.3268,884.5559,1128.695,252.96553,151.59044
1817-04-30,552.7227,754.44214,824.5696,1105.1779,247.69482,169.07162
1817-05-01,566.13214,772.7455,844.5743,1116.9171,250.32584,165.13521
1817-05-02,546.11566,745.4238,814.713,1104.3842,247.51694,180.62643
1817-05-03,538.3147,734.7758,803.07526,1088.3615,243.92589,181.4564
1817-05-04,542.92163,741.06415,809.94806,1090.7723,244.46622,175.45497
1817-05-05,533.6267,728.37695,796.08154,1072.1765,240.29851,181.05977
1817-05-06,473.36417,646.1212,706.18,1035.0927,231.98718,206.3264
1817-05-07,468.84912,639.9584,699.4443,1007.3329,225.7656,194.82806
1817-05-08,462.18335,630.8599,689.50006,979.2041,219.4613,192.0336
1817-05-09,495.98077,676.9919,739.92017,1004.32166,225.09071,172.72612
1817-05-10,511.63678,698.3617,763.2763,997.7238,223.612,160.52354
1817-05-11,492.53177,672.2841,734.7748,975.366,218.60112,167.49312
1817-05-12,492.22723,671.86847,734.3205,985.476,220.86699,169.51497
1817-05-13,478.0766,652.55347,713.21014,990.35345,221.96013,172.2314
1817-05-14,492.3665,672.05853,734.5282,993.0194,222.55763,170.34215
1817-05-15,488.09204,666.2241,728.1515,959.39667,215.02203,164.31613
1817-05-16,487.51013,665.4299,727.2834,956.202,214.30603,164.25267
1817-05-17,500.09644,682.6096,746.06006,957.36914,214.56761,160.1667
1817-05-18,502.86362,686.38666,750.1882,952.48065,213.472,165.03746
1817-05-19,462.86853,631.79517,690.5222,936.53656,209.89857,182.3896
1817-05-20,448.05798,611.5794,668.4274,950.2296,212.9675,181.56969
1817-05-21,473.64194,646.50037,706.59436,973.2641,218.13004,183.12193
1817-05-22,439.59598,600.0291,655.80347,965.51465,216.3932,206.95145
1817-05-23,434.37503,592.9028,648.0147,995.7242,223.16383,210.70705
1817-05-24,456.86456,623.6,681.5653,1042.5847,233.66632,214.17957
1817-05-25,453.9347,619.6008,677.19446,1072.2397,240.31265,236.74648
1817-05-26,447.214,610.42737,667.1683,1055.8727,236.64444,248.73503
1817-05-27,421.80774,575.74896,629.2664,1068.1317,239.39197,254.92494
1817-05-28,404.09143,551.567,602.8367,1071.2294,240.08621,251.46387
1817-05-29,428.2732,584.57404,638.9118,1087.6138,243.75832,243.3796
1817-05-30,411.08096,561.1074,613.2639,1077.1134,241.40497,258.17847
1817-05-31,387.55283,528.99255,578.1639,1061.8538,237.98494,257.00134
1817-06-01,378.74185,516.96594,565.01935,1091.7008,244.67432,257.9501
1817-06-02,380.4304,519.27075,567.5384,1108.0325,248.3346,245.90518
1817-06-03,377.21484,514.88165,562.7413,1092.9817,244.9614,241.22643
1817-06-04,377.624,515.4401,563.3517,1103.1646,247.2436,244.05956
1817-06-05,405.25397,553.1538,604.571,1117.287,250.40875,236.5262
1817-06-06,398.63678,544.12164,594.6992,1088.2971,243.91148,235.96771
1817-06-07,412.62567,563.2158,615.5683,1067.9528,239.35184,215.8161
1817-06-08,452.47452,617.6078,675.0161,1074.3623,240.78836,191.98943
1817-06-09,443.21738,604.9722,661.20605,1085.6709,243.32288,198.34631
1817-06-10,471.02292,642.92554,702.6872,1112.8995,249.42542,181.88777
1817-06-11,474.8168,648.104,708.34705,1094.414,245.28238,179.67805
1817-06-12,444.76013,607.078,663.50757,1084.2167,242.99695,192.83498
1817-06-13,443.14377,604.8717,661.0962,1088.3187,243.91632,191.425
1817-06-14,429.65424,586.4591,640.9721,1069.0205,239.59116,188.80765
1817-06-15,437.2104,596.7729,652.24457,1065.0571,238.70288,181.11522
1817-06-16,429.91083,586.8093,641.35486,1045.5646,234.33418,180.29733
1817-06-17,400.46854,546.6219,597.4319,1048.2678,234.94003,194.22937
1817-06-18,384.035,524.19086,572.91583,1060.5181,237.6856,201.8418
1817-06-19,401.27267,547.71954,598.6316,1074.4429,240.80644,207.73984
1817-06-20,380.60773,519.5128,567.8029,1074.9497,240.92003,211.42572
1817-06-21,342.3819,467.3362,510.7764,1052.0231,235.78168,211.11133
1817-06-22,372.47928,508.41782,555.67664,1072.8503,240.4495,220.62901
1817-06-23,377.2446,514.92224,562.7857,1083.4668,242.8289,205.20522
1817-06-24,377.3747,515.09985,562.9798,1082.5952,242.63354,204.6687
1817-06-25,374.10034,510.6305,558.095,1103.0513,247.21822,205.19798
1817-06-26,384.4201,524.7165,573.49036,1098.4972,246.19753,199.55693
1817-06-27,370.1546,505.24472,552.2086,1087.3022,243.68849,206.89061
1817-06-28,382.16696,521.64105,570.129,1103.9547,247.4207,199.85352
1817-06-29,371.96335,507.71356,554.9069,1095.9163,245.6191,207.77922
1817-06-30,370.08,505.14288,552.0973,1098.2711,246.14687,218.6744
1817-07-01,363.9773,496.81296,542.9931,1106.4235,247.97398,211.71571
1817-07-02,395.15878,539.3743,589.5106,1105.4196,247.749,201.91792
1817-07-03,402.652,549.60223,600.6893,1084.324,243.021,191.72015
1817-07-04,385.74615,526.5265,575.46857,1059.3613,237.42633,195.81116
1817-07-05,399.8649,545.798,596.5314,1074.1327,240.73691,192.0936
1817-07-06,377.02408,514.6213,562.4567,1051.5961,235.68594,191.79822
1817-07-07,360.62744,492.24054,537.99567,1065.0625,238.70409,203.98726
1817-07-08,335.11932,457.4231,499.94183,1057.2158,236.94547,204.24739
1817-07-09,340.2788,464.46558,507.63892,1038.1876,232.68082,203.46397
1817-07-10,349.77533,477.42792,521.80615,1017.6389,228.07541,209.91418
1817-07-11,362.08997,494.23682,540.1775,1003.37915,224.87949,199.61006
1817-07-12,366.05658,499.6511,546.09503,1007.10266,225.71399,197.83934
1817-07-13,389.07803,531.07434,580.43915,1024.8197,229.68478,195.43729
1817-07-14,372.87952,508.96408,556.2737,1015.33936,227.56003,190.61647
1817-07-15,359.88098,491.22168,536.8821,1025.1947,229.76884,193.55756
1817-07-16,374.94586,511.78458,559.3564,1005.13165,225.27226,187.15437
1817-07-17,386.9936,528.2292,577.3296,1020.7158,228.76501,189.27144
1817-07-18,370.5913,505.84082,552.8601,994.99994,223.00151,194.2024
1817-07-19,386.95612,528.17804,577.2737,995.0997,223.02386,186.5355
1817-07-20,386.59082,527.67944,576.7287,1022.33215,229.12727,197.39326
1817-07-21,387.30472,528.6539,577.7937,1014.09467,227.28107,196.39856
1817-07-22,376.07663,513.328,561.0433,1012.3284,226.88521,202.64967
1817-07-23,400.1231,546.1504,596.91656,1027.3425,230.25021,196.79669
1817-07-24,382.60715,522.2419,570.7857,997.2591,223.50784,195.70097
1817-07-25,376.2268,513.533,561.2673,1016.5149,227.82349,199.0301
1817-07-26,372.18152,508.01135,555.2324,1059.7185,237.50636,211.05154
1817-07-27,372.96942,509.08682,556.40784,1064.2474,238.5214,219.71588
1817-07-28,385.54953,526.2581,575.17523,1057.7959,237.07549,217.95485
1817-07-29,403.0315,550.12024,601.25543,1057.131,236.92647,217.24269
1817-07-30,384.84314,525.29395,574.12146,1063.321,238.3138,224.25742
1817-07-31,391.52167,534.4098,584.08466,1058.0934,237.14217,219.37038
1817-08-01,428.30124,584.6123,638.9536,1100.6825,246.68732,217.02083
1817-08-02,458.82526,626.27625,684.49036,1110.9421,248.98674,205.91035
1817-08-03,447.8426,611.2854,668.106,1093.9795,245.18503,210.04327
1817-08-04,413.623,564.57715,617.05615,1089.0546,244.08124,216.5967
1817-08-05,401.38052,547.8667,598.7924,1082.505,242.61333,228.4378
1817-08-06,399.84805,545.77496,596.5062,1066.2174,238.96292,232.27792
1817-08-07,405.81107,553.9142,605.40204,1066.0347,238.92197,230.5087
1817-08-08,400.46536,546.61755,597.4272,1054.6893,236.37923,220.41658
1817-08-09,405.08783,552.92706,604.3231,1072.5876,240.39062,231.82394
1817-08-10,404.66782,552.35376,603.69653,1096.8706,245.833,214.19675
1817-08-11,397.65213,542.77765,593.2303,1104.2405,247.48474,210.9221
1817-08-12,415.57782,567.2454,619.9724,1125.2338,252.1898,221.93152
1817-08-13,423.90787,578.61554,632.3995,1122.9108,251.66916,219.39445
1817-08-14,434.04965,592.4586,647.5293,1121.3362,251.31627,215.54863
1817-08-15,437.9763,597.8183,653.38715,1149.0853,257.53546,223.5017
1817-08-16,435.79413,594.8398,650.1318,1143.4181,256.26532,233.61174
1817-08-17,435.96555,595.0737,650.38745,1147.4844,257.17664,237.16551
1817-08-18,405.8963,554.0306,605.52924,1144.5546,256.52002,235.5454
1817-08-19,403.72986,551.0735,602.29724,1155.4525,258.9625,241.77625
1817-08-20,387.5539,528.99396,578.1654,1162.7343,260.59448,243.46298
1817-08-21,363.52658,496.19775,542.3207,1143.2988,256.23856,259.1455
1817-08-22,369.96262,504.98267,551.9222,1144.4692,256.5009,264.26245
1817-08-23,377.2815,514.9726,562.84076,1145.6238,256.75964,263.81506
1817-08-24,363.63004,496.339,542.47504,1133.2214,253.98,262.8793
1817-08-25,369.3758,504.1817,551.04675,1138.2289,255.10228,248.62257
1817-08-26,349.82068,477.48984,521.87384,1119.6831,250.94577,249.05785
1817-08-27,348.57544,475.79013,520.0161,1119.9014,250.99469,243.47162
1817-08-28,351.02505,479.13373,523.67053,1106.3987,247.96844,227.07782
1817-08-29,346.15054,472.48022,516.39856,1108.5712,248.45534,228.21695
1817-08-30,337.40942,460.54898,503.35828,1091.8273,244.70265,238.52296
1817-08-31,337.75452,461.02005,503.87314,1110.125,248.80359,237.89037
1817-09-01,343.57318,468.96225,512.5536,1112.299,249.29083,241.20752
1817-09-02,351.3914,479.63376,524.21704,1112.4634,249.32767,238.12314
1817-09-03,356.84534,487.07816,532.3534,1107.9109,248.30736,231.40807
1817-09-04,349.27057,476.73892,521.0531,1099.336,246.38553,237.28807
1817-09-05,347.04727,473.70422,517.7363,1090.3076,244.36206,235.21046
1817-09-06,347.88327,474.84534,518.9835,1088.114,243.87044,219.3797
1817-09-07,338.73325,462.35593,505.3332,1102.0667,246.99753,230.01418
1817-09-08,330.23395,450.7548,492.6537,1089.3031,244.13695,225.73595
1817-09-09,322.45367,440.13504,481.04678,1101.9127,246.96303,229.71704
1817-09-10,320.3352,437.24344,477.8864,1097.1841,245.90323,237.38225
1817-09-11,323.19183,441.14258,482.148,1091.8145,244.6998,231.48666
1817-09-12,333.394,455.0681,497.36795,1076.1997,241.20018,244.31651
1817-09-13,336.8634,459.8037,502.5437,1086.0625,243.41064,252.128
1817-09-14,340.83386,465.2232,508.46698,1087.5289,243.73929,248.32913
1817-09-15,332.53546,453.89627,496.0872,1091.5441,244.63918,233.60727
1817-09-16,327.8236,447.46475,489.05783,1092.6652,244.89046,244.10617
1817-09-17,325.7987,444.70087,486.03705,1094.0126,245.19243,239.43187
1817-09-18,327.39233,446.8761,488.41446,1086.741,243.56271,245.39522
1817-09-19,327.58,447.13223,488.6944,1074.7377,240.87251,251.29858
1817-09-20,334.30823,456.316,498.73184,1092.8333,244.92812,258.57104
1817-09-21,339.42157,463.2955,506.36008,1075.6467,241.07625,258.0615
1817-09-22,346.8845,473.48203,517.49347,1073.2665,240.54277,259.95898
1817-09-23,338.7512,462.38043,505.35995,1081.5297,242.39474,244.84119
1817-09-24,345.5502,471.6608,515.503,1091.8782,244.71408,238.08244
1817-09-25,343.1292,468.35626,511.89124,1104.7998,247.61009,232.6871
1817-09-26,338.6158,462.19565,505.15802,1107.4347,248.20064,232.4627
1817-09-27,339.37292,463.2291,506.2875,1100.4486,246.63489,236.00621
1817-09-28,340.31143,464.5101,507.6876,1108.3093,248.39664,238.5344
1817-09-29,338.96475,462.67197,505.6786,1094.3213,245.26164,249.94974
1817-09-30,357.81702,488.40445,533.803,1097.8773,246.05861,258.43588
1817-10-01,359.42987,490.60593,536.2091,1107.1007,248.1258,253.42824
1817-10-02,371.51633,507.10342,554.2401,1103.3436,247.28372,241.15228
1817-10-03,385.56854,526.28406,575.2036,1133.9496,254.1432,226.29568
1817-10-04,392.06604,535.1529,584.8968,1142.9589,256.16238,215.79391
1817-10-05,399.40808,545.17444,595.84985,1160.3535,260.0609,215.835
1817-10-06,395.82947,540.2898,590.5112,1156.8549,259.2768,214.69563
1817-10-07,393.67374,537.3473,587.2952,1164.0488,260.88913,219.35237
1817-10-08,403.2381,550.4022,601.56366,1171.085,262.46606,221.77457
1817-10-09,398.44162,543.8552,594.4081,1168.9685,261.9917,222.76863
1817-10-10,417.25323,569.5323,622.47186,1150.7137,257.90042,225.62433
1817-10-11,423.5865,578.1769,631.92,1175.4795,263.45096,235.68698
1817-10-12,422.6833,576.9441,630.5726,1161.8562,260.3977,230.33385
1817-10-13,415.2458,566.79224,619.4771,1167.3744,261.63443,231.00008
1817-10-14,415.95267,567.757,620.5316,1177.9286,263.99988,224.81857
1817-10-15,407.77213,556.591,608.32764,1177.1586,263.8273,223.33464
1817-10-16,402.9535,550.0138,601.13904,1169.6989,262.1554,228.5493
1817-10-17,402.97995,550.04987,601.1785,1158.5747,259.66223,235.15846
1817-10-18,403.2997,550.4863,601.6556,1142.1223,255.97488,259.40234
1817-10-19,392.63354,535.9275,585.7434,1140.3398,255.57541,245.39943
1817-10-20,404.7237,552.43,603.7799,1141.258,255.7812,249.52351
1817-10-21,369.62177,504.5174,551.4137,1129.7993,253.21303,268.48627
1817-10-22,373.54257,509.86914,557.2629,1124.8223,252.09758,272.36728
1817-10-23,359.07663,490.12378,535.6821,1124.9293,252.12157,276.54346
1817-10-24,343.01678,468.2028,511.72354,1120.6324,251.15854,276.88593
1817-10-25,352.71204,481.4364,526.18726,1116.0789,250.13799,281.21948
1817-10-26,359.11276,490.1731,535.736,1104.2854,247.4948,296.5967
1817-10-27,370.6164,505.87503,552.8975,1107.0641,248.11757,296.44724
1817-10-28,370.35104,505.51288,552.50165,1124.0486,251.92418,286.67847
1817-10-29,371.24298,506.7303,553.8323,1116.3685,250.2029,298.3033
1817-10-30,346.62585,473.12903,517.10767,1125.7982,252.3163,293.66
1817-10-31,351.27893,479.48026,524.04926,1112.94,249.43446,287.10257
1817-11-01,353.13214,482.00983,526.81396,1114.7491,249.83997,296.75912
1817-11-02,349.5375,477.1033,521.45135,1117.4608,250.44771,291.09528
1817-11-03,348.3592,475.49493,519.6935,1123.8835,251.88718,287.2513
1817-11-04,348.0782,475.1114,519.2743,1139.3739,255.35893,275.68524
1817-11-05,345.6819,471.8405,515.6994,1134.4355,254.2521,277.73083
1817-11-06,344.94348,470.83267,514.59784,1130.2535,253.31483,284.6601
1817-11-07,345.64865,471.79517,515.64984,1135.8119,254.56058,282.32202
1817-11-08,368.0565,502.3809,549.0786,1150.4965,257.8517,267.78784
1817-11-09,381.45737,520.6725,569.07043,1166.794,261.50436,260.84836
1817-11-10,377.56918,515.3653,563.2699,1157.8438,259.4984,263.30652
1817-11-11,368.2504,502.64557,549.36786,1155.458,258.9637,253.7463
1817-11-12,372.3493,508.2404,555.4827,1153.1943,258.4564,256.33075
1817-11-13,373.80826,510.2318,557.65924,1161.5061,260.3192,258.36578
1817-11-14,385.6015,526.32904,575.2528,1155.6165,258.99924,264.29684
1817-11-15,377.7575,515.6223,563.55084,1133.3567,254.01033,276.60297
1817-11-16,368.75473,503.33392,550.1202,1124.3215,251.98534,285.26544
1817-11-17,401.25754,547.69885,598.60895,1110.7311,248.93942,290.7441
1817-11-18,382.2806,521.7962,570.2986,1122.3983,251.5543,289.16476
1817-11-19,368.69727,503.25552,550.0345,1136.5018,254.71521,276.39047
1817-11-20,375.10754,512.00525,559.59753,1160.2742,260.04315,260.5954
1817-11-21,389.04553,531.02997,580.3907,1156.5994,259.2195,270.9687
1817-11-22,376.38364,513.7471,561.5013,1136.4845,254.71135,287.50076
1817-11-23,388.09796,529.73663,578.97705,1144.3617,256.47678,282.09128
1817-11-24,387.3892,528.76917,577.91974,1144.3209,256.46765,281.25876
1817-11-25,424.626,579.5958,633.4708,1149.2916,257.5817,280.1027
1817-11-26,396.2496,540.8633,591.138,1134.2817,254.21765,287.31378
1817-11-27,377.92642,515.8529,563.80286,1110.8932,248.97577,298.85864
1817-11-28,395.1033,539.29865,589.4279,1096.7905,245.81503,302.04874
1817-11-29,390.82745,533.4623,583.049,1077.3624,241.46077,306.91638
1817-11-30,409.64185,559.14307,611.11694,1110.751,248.94388,295.12424
1817-12-01,397.77664,542.9476,593.416,1097.9618,246.07753,299.67194
1817-12-02,392.70633,536.02686,585.852,1103.1202,247.23366,295.84668
1817-12-03,382.34406,521.8828,570.39325,1147.118,257.09454,282.01935
1817-12-04,387.81128,529.3453,578.5494,1149.7405,257.6823,280.74673
1817-12-05,398.9803,544.5905,595.2117,1131.8037,253.66228,288.76678
1817-12-06,400.6924,546.9275,597.76587,1127.6426,252.72968,290.8074
1817-12-07,406.2763,554.54926,606.0961,1144.6522,256.5419,282.4675
1817-12-08,377.35654,515.0751,562.9527,1149.7854,257.69235,283.12073
1817-12-09,387.70496,529.2002,578.3908,1124.3528,251.99236,292.09903
1817-12-10,383.61478,523.61725,572.28894,1130.1172,253.28429,291.84018
1817-12-11,387.18506,528.49054,577.6152,1130.9966,253.48138,290.64368
1817-12-12,376.38168,513.74445,561.4984,1115.2249,249.9466,300.5568
1817-12-13,370.95837,506.34183,553.4077,1139.433,255.37216,290.2911
1817-12-14,393.417,536.9969,586.9122,1157.2418,259.3635,279.94492
1817-12-15,405.10193,552.9463,604.3441,1160.3046,260.04993,277.73776
1817-12-16,404.1233,551.6105,602.88416,1153.3597,258.49344,280.03055
1817-12-17,410.53244,560.3587,612.44556,1147.167,257.1055,282.31635
1817-12-18,368.71912,503.28534,550.0671,1115.908,250.09969,298.64612
1817-12-19,355.49487,485.23483,530.33875,1123.7644,251.86047,295.33246
1817-12-20,381.9126,521.2939,569.7496,1111.1353,249.03001,297.9898
1817-12-21,400.6178,546.8256,597.6546,1120.47,251.12213,287.25336
1817-12-22,399.30582,545.03485,595.6973,1119.5885,250.92456,292.73398
1817-12-23,389.86844,532.15326,581.61835,1096.5872,245.76944,301.58054
1817-12-24,390.3452,532.804,582.32965,1130.1788,253.2981,289.4831
1817-12-25,371.05682,506.47623,553.55457,1127.4482,252.68611,290.55386
1817-12-26,361.29196,493.1476,538.98706,1127.8359,252.77301,290.8085
1817-12-27,365.97568,499.54068,545.97437,1103.4495,247.30745,298.05756
1817-12-28,364.64178,497.71997,543.98444,1071.0664,240.04968,309.45703
1817-12-29,359.92212,491.27783,536.9435,1065.285,238.75395,309.68637
1817-12-30,352.33267,480.91858,525.6213,1039.4526,232.96434,313.25784
1817-12-31,363.03406,495.52548,541.58594,1078.9724,241.82161,306.79886
